safety_management_system,safety_training_ensurance,worker_safety_involvement_programs,operational_supervisors_empowerment_for_effective_safety_leadership,formal_training_needs_analysis,analyzing_informal_safety_structures_and_influence_networks_in_the_organization,safety_audit_and_inspection_programs,safety_leadership_succession_planning,safety_culture_surveys_and_feedback,management_of_change,safety_procedure_development,identification_and_elimination_of_unsafe_work_practices,training_and_competency_development,incident_investigation_and_root_cause_analysis,safety_focused_recruitment_and_selection,"safety_manager_working_knowledge,_competency,_and_empowering",innovation_and_technology_adoption_for_safety,safety_procedure_compliance_monitoring,safety_focused_performance_based_promotion,safety_improvement_suggestion_system,risk_management_system,review_safety_competencies,safety_policy_communication,safety_learning_and_knowledge_management_systems,organizational_learning_from_near_misses_and_preventive_incident_analysis,safety_lessons_from_external_innovations,safety_knowledge_sharing_and_cross_department_collaboration,new_employee_safety_onboarding,safety_by_design_in_process_and_system_development,decision_making_and_emergency_response_under_safety_critical_conditions,senior_managers_safety_training,competency_records_management,safety_strategy_formulation,safety_culture_benchmarking_against_industry_peers,systemic_and_reflexive_organizational_safety_analysis,cross_industry_safety_benchmarking,multilevel_evaluation_for_feedback_and_correction_in_safety_systems,board_level_safety_governance,safety_documentation_management,safety_trainers_expertise,safety_meetings_and_briefings,emergency_preparedness_and_business_continuity_planning,safety_mentorship_programs,safety_equipment_management,safety_experimentation_and_pilot_projects,safety_reporting_system,safety_leadership_accountability,executive_safety_leadership_development,safety_communication_system,safety_performance_metrics_and_dashboards,sending_safety_messages_and_information,safety_vision_and_values_articulation,assessing_and_reporting_compliance_with_safety_requirements_and_standards,safety_objectives_establishment,contractor_safety_management,accountability_and_responsibility_framework,cost–benefit_and_economic_analysis_of_safety_interventions,safety_focused_performance_evaluation,human_change_management_in_safety_systems,safety_corrective_actions,safety_training_evaluation_and_improvement,safety_resource_allocation,developing_safety_training_content,evaluation_of_employee_job_satisfaction_and_motivation_in_safety,utilizing_field_data_in_safety_decision_making_processes,safety_incentive_systems,safety_lesson_documentation_and_sharing,strategic_alignment_and_multilevel_integration_of_organizational_safety_mechanisms,safety_policy_development_and_review,risk_assessment_in_strategic_decision_making
-0.6548264763119493,-0.9861892277709244,-0.052523134797805016,-0.9737737620106433,0.3801217575998126,0.8407522597141441,0.05868069357103356,-0.7192770888533276,-0.5953484662153726,-0.29032949867969604,0.8561039328543716,-0.5641069781914085,0.51851378122054,0.017834455070534494,-0.021045358360592625,-0.5942299806514915,0.08548948921229127,-0.06090754685625921,0.35669405430637147,0.7563731999069674,-0.5484543267900094,0.14688728368555104,-0.5597603069313332,-0.337656165911033,0.8394489126314881,0.5961547720219007,0.04543553324500427,0.8086232384527743,0.8923466533041158,-0.7585587140131477,-0.23179386760851495,-0.7966042313797866,-0.63551430368611,0.6144390455081621,-0.5517277576286502,0.6103488824871526,0.4234491006230776,0.8357969091211093,0.7491791311660667,-0.4765032845297926,-0.39971860916884394,-0.7193213742455924,-0.29107842865707256,-0.2924069965598102,0.3497623636760021,0.5023229963688094,-0.10567816108415595,0.5664585175821839,-0.27511677173885785,0.13899509756913853,-0.23157044559498963,-0.7293152920934742,0.7975006223100625,-0.9028294974536274,-0.5076610213827,0.5731745944150302,0.0507252347366387,-0.6398756771033103,-0.48346022630967034,-0.24056679668248404,0.007955364711733859,0.2725430901059711,-0.2789940298151903,0.13267014522176068,-0.2446219830191958,0.4864140420319363,-0.3735898626933428,-0.48700806414798226,0.6263777514902436,0.9772609131753711
-0.9629915723481102,0.23164216802119642,-0.9111979162645502,-0.008507465126876057,-0.4410906952623026,-0.7607146079859959,0.09419806763961214,0.5691938949158672,0.6674276747284149,-0.09223240480160388,0.7320022025868802,0.957783265258739,0.9089313853034833,-0.9555329933352774,-0.8219137123391156,0.14188857070214556,0.17124755155157145,-0.5870363557874821,0.8356168226632672,-0.2905784517638432,0.8417406706826813,0.49819761854623046,-0.6806767572667618,-0.04563395382233226,-0.6107464831961055,0.6278047884678475,0.7241059379178469,-0.6092132176570129,0.5334447123647921,0.726296652445906,-0.3400683742504007,-0.9555272264328399,0.2785730205489243,0.45393027797461416,-0.5932885008885582,0.9918173327090665,0.9081719196587907,0.8561851034308601,-0.04664005986585451,-0.9460972568342311,-0.04000207369847231,0.568397761849285,-0.9542131663759722,-0.34281304871547047,0.08201216226610053,-0.4786821441401724,0.19629344106146074,0.649187417496593,-0.022061086480591352,-0.21260470562741918,-0.4327056085260972,-0.9261460405882938,0.9942608005931919,0.8029354607630497,0.4182179669814341,-0.8889494605698894,0.563849365019728,0.5553663357100944,0.29787423729681173,-0.769284603526633,-0.7252713263948258,0.21981400584980837,-0.9789610144493217,-0.8271222771641663,0.2508721359661694,-0.7341896904054803,-0.6994670202951087,0.2533451989986557,-0.13053293731533322,0.2521476366427646
0.6752946649618088,-0.13290302628867345,0.3092084159796231,-0.5230837694282466,-0.0691742590526413,0.12804159811120575,0.5848060082270707,-0.8042728919173324,0.3820441310701539,0.6801522274344354,0.7254899505506403,0.6750597086719115,-0.41424741475954174,-0.2421360047192922,0.26131147351794715,-0.14396877149262177,0.8287316954837503,-0.5834872360021948,-0.9643231894115731,-0.44796030003424225,-0.6914249051854224,-0.8752877647071358,-0.09326496906378612,-0.3993690743189041,0.6583416113102418,0.7749916087410536,0.7865928517775944,-0.3844603931911974,0.878030857090172,-0.8329959867224679,0.9857440889244871,0.7079413405407358,-0.3207558162240839,0.1688606009024387,0.07363018120537768,-0.10091475643163428,-0.764320677734677,0.9596355508114462,0.9794824019781434,-0.04423940972218843,-0.03674121516680273,-0.20151985057285937,0.5302728199870279,0.9807387457115235,0.2316544399948055,0.9988222267853362,0.17252435733801352,0.24611220704784365,-0.3697217863353591,0.9923654189218636,0.9193566781418645,0.835143945051197,-0.6025585760730707,-0.891264904151553,-0.6302189635710815,0.9262130455762869,0.49046045649333436,0.572064123415843,0.5639119231582272,0.3063764276104233,0.5821843057155265,-0.9766590234239192,-0.07347628385138516,0.4946571271445248,0.6910635271265755,0.8082436011719483,0.020398759857341187,0.04111491168437431,-0.36395814826720796,-0.8923049008166426
-0.4953200487095244,0.019817873059393643,-0.556595242856341,-0.24236343421998152,0.8611678818538546,0.6871586433959334,0.7378584096952259,-0.8340609815566274,0.7081017470621778,0.762695346925635,0.4084442551897498,0.6915611930593302,-0.5214584911861166,-0.16394437337553902,0.09976300668880866,0.576210231719195,-0.6843882566859469,-0.8481797223959124,0.5059787068052535,-0.9056641990453852,0.47012899916134354,-0.9742172847179126,-0.7892802269611582,0.7424641772120111,0.5470077703134197,-0.04854099198341233,-0.05731294916511076,-0.47142232550325236,0.4456234621457964,0.812125652600789,0.8256933698841717,0.1412881032881934,0.08002742682779673,-0.8416729812589472,0.2913072269960735,-0.1854687974449848,0.8717430389860694,0.09437479639995217,0.5517807705540838,-0.5044662959305162,0.7333459342023152,0.7275881114624263,-0.12497999621426004,0.18240476281209594,-0.6252064890111315,-0.1422485678592219,0.8315368355045967,0.6447373548888111,0.9733767018317319,0.39138291558389615,-0.9481839439156077,0.15079583146356335,0.09130742005125092,0.6551951709608874,-0.807036805921111,-0.6507134288865221,0.72070432845352,0.2542602839419732,-0.533309535860553,-0.9351716352650996,-0.12509105936342768,0.1244824114679719,-0.37753922758250846,0.8140973916281173,-0.9484010908566605,-0.12099099981217765,0.28437679297041574,-0.19019009032830891,0.9087049784147978,-0.19250386786893325
-0.6699851630514526,-0.2721811112299519,0.8143939174515087,-0.6169758381709308,-0.6921152372094483,0.4037152499628096,0.6094673918762175,-0.9697105729543748,0.6157948711136838,0.6678403171364711,0.730777810131843,-0.9068965012087402,0.36687522985975063,0.45392790789231063,0.3886734619032206,0.01478505286312859,0.6353489670882708,-0.671269756972841,-0.5043686080711336,-0.05595621593131972,0.41871563242222587,0.28727072910789664,-0.5696302039311618,0.6261912594459382,-0.6922632137234768,0.5182146760103963,0.040384174671113326,-0.7862502222677256,0.7485914215094107,0.499818875548125,0.13628506242463234,0.5850891454200025,-0.5721081559561874,-0.5066642672192008,-0.43734431213554115,0.4985570835557558,-0.08745949403036091,0.9148949359932954,0.9951890465293542,0.2855362033791238,-0.49521653056281933,0.7134898321958001,0.44271904149047114,0.456093744630806,-0.7721874733307832,-0.8279573662667044,-0.3627956489891394,-0.038312285810784275,-0.4921014578859523,-0.9883498716588678,0.662154437704789,-0.9106701658030105,-0.3601068735205344,0.5806129250700236,-0.7587614265687891,0.07641930859825408,-0.3769361764736143,-0.2198948464580508,0.7985444015276941,0.39250204799920096,0.6418878786140372,0.5916845770471784,-0.5845625597657014,0.11312026217996962,-0.015185604491399829,-0.09572136948841692,0.35030107359936236,-0.6019049885672436,0.7907975307810937,-0.6108854266524406
-0.8848180911028122,0.6416790577416585,-0.4119382485245793,-0.9305396685386511,-0.257959038737418,-0.20838345155904003,0.49049176887171986,0.44605141138515103,-0.7425749014918734,0.9705857287995665,0.7143704810413207,-0.7582834291484013,-0.6061446252373044,-0.2967836130721273,0.9319190556195995,0.4009550008445495,-0.7034381559850169,-0.2236491872011802,-0.2388442693327435,-0.07298552089871002,-0.342253157910536,-0.6225294363050751,-0.16270085797559997,0.16361520780478012,0.38122602489161705,0.5668107974221055,0.8076162635010271,0.14197533423094244,-0.02146457088366671,-0.9248733562477917,-0.8935675442612852,-0.20103334023519726,0.0614187805920019,0.19630706918671526,-0.09907616591370227,0.4439586715692998,-0.9330298280514826,-0.3161549906685236,0.47991834382600684,-0.9408754947691764,0.6403224669273844,0.4975832328679257,-0.6254336073176225,0.4919830952378019,0.8575904616606953,0.19982659290445604,-0.658867105913032,-0.9216748054493213,0.9995389973279005,0.7626688857391846,0.1691595323700985,-0.5151559384487503,-0.9315807896021835,0.41588900897233927,0.4234882326328848,0.7954565690672644,-0.20815743934963038,-0.4814586576519939,0.9606061367903114,-0.79390901149443,-0.0896367316873955,-0.8368187245701032,-0.41770423762111164,0.0807574089056795,0.033757943666042234,0.9402595802638294,-0.30420007913920877,-0.09171135903351402,0.5221827452763839,-0.8715431585548589
0.03135372836676509,-0.510312419415567,0.18503297419362097,0.04449041406545384,0.5062414214482556,-0.3560157751246894,0.912040183513726,-0.6100738591333132,-0.25195588319244844,0.10353638107498964,0.18235663653305556,0.6941940688621224,0.8596425814275255,-0.5702878699368785,0.7739300597860832,-0.28227549353778403,0.8625344478520549,-0.8153169126428839,0.30576683316630016,-0.26702691318010485,0.411990249660922,-0.8257896977403362,-0.6676429694869177,0.8017856550358147,-0.7929547831031183,-0.5094237324160056,-0.46976896144189906,0.32625631049232395,-0.279282491036031,0.2635394330250995,-0.47093933324351966,0.45806493539133597,0.8580513280845208,-0.039490694114084124,0.6580780165212152,-0.8134919571615622,-0.7190733441166601,-0.7841368196096865,0.39031530133115244,0.03434598150622925,0.7867211679366413,0.862879344838889,-0.35641640755653325,0.5004621411072407,0.6368086345517621,0.01947130750998749,-0.581301650785914,0.03336006130514124,-0.6194838348195142,-0.7974606118247948,0.7405209784884792,-0.37062828959903393,0.6455702986319654,-0.5261269196193408,-0.7697485173669947,-0.927321773132546,0.12771699915392842,0.05333348258823167,-0.6701262206830549,0.8822114872138915,0.38829826209522667,-0.9512013681068976,-0.5425941700631552,0.8884722624925239,-0.8237878083587172,0.1790799267381673,-0.9353650555434336,0.3019790507970703,0.9950569807233607,0.6464264857873292
0.8424559456966805,0.28905534834601965,-0.5211917836873651,-0.5009482892701439,-0.5723578136290832,-0.5186746680756806,-0.19014574587815014,-0.21840226093869608,-0.7102279061275445,0.4187727744622143,-0.15062913193252814,0.8842492444587895,-0.8383796875285315,-0.29177063679611814,-0.5668248266235295,0.5115000753244678,0.7582944033488006,0.7098769662799083,-0.10300559413713051,0.557954415343966,-0.41377654185904456,0.05611409216380636,0.27777429154194877,0.8965950469747443,-0.7793674626974835,-0.49317964063629827,0.4910921044478693,0.7741967863234458,0.8970077151843545,0.3356609158264279,-0.29335704426939757,0.8459050148013876,0.6383261245170204,-0.4917505970669779,-0.6195596516442803,0.6536419471198787,-0.048479342253810565,0.3921802843444089,0.9804555159626875,-0.6246960566060359,-0.35959604436945625,-0.4726462780684567,-0.19152521090953278,0.9890467031037122,-0.8139038688138456,0.9607021325242935,-0.2656917421887819,-0.29360484122649866,-0.673432282735183,-0.23660073473460763,-0.3006768455033274,-0.07865391918835651,0.8677063280972719,-0.5682756051481292,-0.5359132669712063,0.11081481435980312,-0.47953334021614225,-0.36466116525564196,-0.5812375494750971,0.47177577709039276,-0.04029750882221883,-0.9180405306899132,-0.3530195771389105,-0.551860477264718,0.793660264126604,0.17408684249880513,0.4909111735460463,0.14331743892648663,0.164632366012476,-0.6821082784171367
0.0950254365697436,-0.5469162285434088,-0.5742423003576653,0.6878452058693456,0.8935732556137299,0.5606210572518355,-0.5736111480459651,0.6442371292068549,-0.3195411581394797,0.6738881308025653,0.04882171688346815,-0.004422276708666906,0.3244734259294926,-0.0652106067410303,0.49673190698951264,-0.4784733529291437,0.4707216418163218,0.19218463948315478,-0.20994436411724737,-0.7646479344506885,-0.6619410837268005,0.9472588673793017,-0.9785180646232974,0.33749597431040335,-0.25753558424015366,-0.5954932222068241,0.37568264098522897,0.5979964727906035,0.6574214070279663,-0.138987419693554,-0.6669055779807164,0.8684027010312483,-0.32783037985946917,0.42774004154789425,0.14078236497890484,-0.08462852456952652,-0.8773167044730261,-0.6336336893161413,-0.875907519134107,-0.8430409606667659,0.8311202403078832,-0.8559206056347535,0.6636754339640734,0.29840560911294833,-0.6422974535612529,0.11471701553342739,0.8377999855240923,-0.19680600893548117,0.9174638759930953,-0.2912026701107401,0.08866704503103184,0.9031445636772886,0.1722826650138316,-0.3438228818854139,-0.23124951854417386,-0.7329038888420705,0.6669465471677349,-0.9815135990478425,-0.9091285987194005,0.204025278493426,-0.18541975212298523,0.4608022674072443,-0.45503880195402324,0.7125815750515778,-0.6624768501302076,-0.24877390557765644,0.33289175404137406,-0.25538384321450114,-0.7702472628653702,0.281472646339324
-0.7437448958870057,-0.5800009436707714,0.9784449132049475,-0.3497428629038787,0.40084611728837705,0.8321122562825263,0.4411911439927767,-0.3401179187098753,0.6624542485103373,0.3077174210392102,0.36696150561218177,-0.7317015483951137,0.4972255361173923,0.03851190679626537,-0.6429469441183993,-0.14578387447900587,-0.6572439420177445,-0.0393505248826832,0.5745728123325828,0.02567204241104659,0.43828671860324153,-0.988311539503589,0.04262630185748528,0.8244634342847692,-0.571335839063768,-0.7680619244600986,0.5805298104171885,-0.12050593347727623,-0.1423309559402841,0.7184068713759848,-0.30204337803880643,-0.8093019751182795,0.8058728037595828,0.3681798901335638,0.34306842288277384,0.5927442526021953,-0.49605441878755197,-0.597608765853489,-0.5789219439258184,0.17992158397442037,0.8692644670282359,0.13397781994651514,-0.2558526365442986,-0.8075280755040267,-0.48856877858964043,0.12245609416507564,-0.11410443363497835,-0.22627929700873362,0.3380456765599047,0.5714217862097539,-0.38400187231476224,0.1580305902988397,0.3171909878144512,0.1264558404245888,0.2787169429488783,0.5474134982831207,-0.008403266847511137,-0.18017753909141698,0.8423793564261177,0.9348776682632796,0.7204723965412057,0.9180082691733638,-0.8552396587122807,-0.16714309407976025,0.4688207146032881,0.6402311182674014,-0.5046289250617841,-0.10506625351883303,0.5136667791097709,0.3360058308732381
-0.2723754326214486,-0.71741854204495,0.4498185848075731,-0.08965515629298815,-0.32446309115893956,0.2871010944716663,0.4324045972564461,-0.3012279927527427,0.8881851251249391,-0.9097848527620482,-0.15914190728579436,0.6963229100335022,-0.48982583955822667,-0.8852248440158235,0.46296388568174063,0.8753129179389154,0.23980692296347272,-0.1929912751557602,-0.3122333060901562,-0.965028176119165,-0.8603177797381472,0.8243222633881577,0.4617504096776055,0.3726011712434827,-0.3549657306503913,0.8753742649824134,-0.5848449004047154,-0.5308153075698078,-0.11318309237473723,0.9306919829398599,0.3453754354838148,-0.016800884543551775,-0.7438618929640295,0.28929537874196987,0.1593530629373887,0.6076737568484911,-0.9116006677724542,0.636609038345646,-0.5352075770204935,0.9115511451764164,-0.17735727911735233,0.662362316118495,0.9593032872826612,-0.20047150073764075,0.6316979347881826,-0.8092676270361507,0.4015609241858178,0.8300654601131343,-0.11399813230279932,-0.8996604329977538,0.5663580004599023,0.972487868470187,-0.029367280801069873,-0.37149814977616924,-0.5767395744377537,-0.6522534828553781,0.5152893267536229,-0.013689340536922723,0.00023560990976090324,-0.8125587844004306,0.4152366971605106,0.3905573030718803,0.994108333112931,-0.7045894207153681,0.39013789748302785,0.5731792242733855,-0.461926363807561,-0.8476769240221702,-0.8328502277492389,0.6714367328195969
0.383513439181953,-0.2941497587105787,0.9866669388303593,0.17530393181997295,-0.22096100509359495,-0.21731331542263543,-0.20509566743326368,0.9256401129686969,-0.9305621406483543,0.011813063885954156,-0.449273938604537,-0.19357817932868382,-0.5593579225292538,0.7053944109175152,0.9504250312124642,0.6650749614631493,-0.7589188294124897,0.9525281381754407,0.2780584947979947,-0.44870018215974594,-0.8490121774763841,-0.12685411604417174,0.11391841257095381,0.901186179541831,0.8129023273950278,0.6071107734211643,0.6331475760066867,-0.5270658973573272,0.31488308193520975,0.6756533348839115,-0.4519478955080424,-0.5341982619900354,0.6639107865569982,0.05111415544165809,-0.5339973955819195,-0.670113664774578,0.43519199274257736,0.8047658579961581,0.32605914620244114,0.3275961572673727,-0.11741681807558679,0.6735066134357597,-0.6950266910939867,0.21136969094216074,-0.8658475763793491,0.6337296005715305,-0.07902861929386273,-0.5150407808413691,-0.45000516368406174,-0.15244067268191386,0.5870833555690689,-0.774677395823004,-0.9571209642488486,-0.7765856123104085,-0.7745083851053547,-0.6163369201003738,-0.6063821601002941,0.7871253589515219,0.5740759310941781,0.7042638209643117,-0.20546098735482488,0.05657606395385706,-0.4485125810463436,-0.24538826443683703,0.18877961374337704,-0.7216621157203572,0.9479401998204668,0.5891503570098251,0.5389221754035487,-0.7897300469174697
0.10315934498884838,-0.1969983857830001,-0.03637051469642116,-0.4394442402485299,-0.24624557438253059,-0.49720635394886115,0.6325455958514441,-0.9510007325539368,-0.30966111474651126,-0.9155237055295797,0.8274569524678488,0.8030630699264063,0.06085096355790842,0.566786910666464,-0.17786779542967546,0.42981453497122235,-0.5781787326295202,0.5059632316232148,0.8491148408645672,-0.7893047815472749,0.40025045238513557,-0.7162323698688563,-0.8426584063747278,-0.7010996052558833,0.7085352278982144,-0.10781632497040528,0.3826685208750569,0.12983421984292676,-0.7136257604144026,0.14470974657327162,-0.44707678982306587,0.6425423026158004,0.5700866702173122,-0.4243210120972495,-0.30913771741764395,-0.5894441586658703,0.2535452906642499,-0.45268494791097236,-0.10529828290745324,-0.9778215447587817,-0.5277653390872195,-0.8700573279060889,-0.7788413061246725,-0.9301794539673482,0.49639406692351984,0.9181669589992081,0.5983580395428441,0.2806472942328251,0.026376008163437215,0.10942122670993326,-0.43119561848536936,-0.806805659458054,0.06916631675329565,0.07785080984606774,-0.010377359955483612,-0.5616826719904179,-0.21849405537287026,-0.28783663460536424,0.16841859292540207,0.9504231425810683,-0.611618029921707,-0.5033234976750927,0.6437275846144515,-0.8482394647179224,-0.912507308133789,-0.1386213670454679,-0.07226436839114647,-0.7047204113720236,0.34235147514991904,0.7632450408171112
0.8881630531175759,0.4836879204899369,-0.8628773254423138,0.0848971348854084,0.9650263906906906,-0.8550938245876198,0.8333318967564805,-0.006861822518243854,0.7208203415842009,-0.5450681164772624,-0.8392247164660163,0.6074833639775534,-0.2907675261077889,0.9697953553286942,0.851791946050819,0.0802172775486627,0.8219690278249532,0.4075122859314675,-0.9896045596147751,0.979012002761243,-0.46547588860275846,0.21842031575019116,0.5667503101060376,0.5124775838318367,-0.9080890320191697,-0.5996825664702683,-0.01637879434639422,0.4906890967093176,-0.448010031843993,0.027331780904828573,0.20006647543765266,0.9714868189907551,0.03183790958444388,-0.6592946173834516,0.2707389772141189,-0.17783331271391511,0.05732718352855248,-0.07981674379513926,0.07688785091542583,0.26686410532937943,-0.276780493803501,0.9310036182122516,-0.589432307760839,-0.26634685396605806,0.07569775150133773,-0.1321080300562959,0.4749858200311343,-0.041127489646129556,0.2998884185158106,-0.09440296155776928,0.022197344226363658,-0.008407680134224993,0.9067505447336981,-0.2728827971297858,-0.8936547397427701,-0.39366725297121263,0.7409926791806172,0.901858988460005,0.2083187912078992,-0.16211158179563756,0.4210872864174855,0.8656492060951628,0.7326634578021207,-0.9467051646713271,0.9785476232978694,0.10884117801850546,-0.8238732522611568,-0.9739753986697125,0.2252478795179047,0.13463147073744608
0.43222922948092024,-0.11706117835714624,-0.5635183751074171,0.96590292185934,0.5270490312026834,0.27719214426682126,0.38427573764690903,-0.9981364867460132,-0.9786661990993502,-0.797763970359133,-0.6795383984585335,0.15217930617495612,-0.22008987553679193,0.364053496396729,0.8129188043703708,-0.6028531445056192,-0.5092863828460559,-0.46938607657096376,0.25613561511680216,0.38455310629056916,-0.3553130826103331,0.39265654285357465,0.681253310401917,-0.05730016995242593,-0.07840513423768325,-0.9006267530459757,0.7472300512840466,0.40038798439335643,0.36149461358750523,0.4545782649628973,-0.6766018957005543,0.7586784463820757,-0.9246460909335192,0.19282351234343098,0.9684117540332848,0.9703800556135349,-0.6016915188992973,-0.9010881095678808,-0.6488785568204667,-0.8666094826189648,-0.7745260295077872,-0.5360264092377285,0.8767050872073032,-0.2582202416099595,-0.2028872987516258,0.38663346302065316,0.2382859403080313,0.9760568474393432,0.9704511803282689,0.36157715545052516,-0.10632368833324624,-0.5742808787136695,0.48078162030704674,0.5188642809926116,0.153629844188355,0.4220646883644592,0.008177401533145279,-0.2097980451486654,0.7634259302355257,0.8560687035496051,0.5353359942771436,-0.16637805196440902,-0.7299662407975658,0.8379805902139934,0.46448808965669364,-0.7986095478771966,0.9287381569428255,-0.5839393836090666,0.3812914546816142,0.4855708091062032
0.5896449208640027,-0.7509242661010009,0.2675068595414025,0.9224956779430284,0.7966078092237074,-0.8965513668391939,-0.4070226086526838,-0.5111044837461842,-0.5103598853194771,-0.06874331073225104,-0.2388609324745482,0.48558196463488246,0.05763252681726838,-0.8622360305009333,0.8807390823107666,0.4547675023459081,-0.529523571022178,0.03737852217699955,0.44148628867163997,-0.20233357269873953,-0.43038324450113186,-0.20939192751733848,-0.8928360911680836,0.36090010548470364,0.1267599248514284,-0.3976342176072519,-0.4403464024540624,0.7624284772335241,0.046044229385152624,0.6785307980138102,0.9443085940538833,0.7877014651582357,0.7988974383495648,-0.5640853278565146,-0.34013442261557836,0.48216448400761114,-0.5369205024193764,-0.5301566307672538,0.8284099066670207,0.8613156151480055,-0.7153730426874552,-0.46703381826194057,0.8263709092211691,-0.9177951329094689,0.34411329567052795,-0.023427423328319263,-0.7397043777109906,-0.7938813404242009,0.11286190252844075,-0.9362241094726287,0.570402401234988,-0.8175772587488133,-0.1915450101691879,0.2242356495597475,-0.9381171270273574,-0.45697767999859384,0.14633469089443985,0.9125960558072275,0.38204511569099897,0.2743837659147763,0.2729487651283593,-0.3160840306795355,-0.5707865512269443,-0.5914622528662732,0.918395947356927,0.48242257790633003,-0.49804900597000734,-0.659665230599414,0.8847251063986057,0.785813886633308
-0.9909622237748517,0.125803652000128,-0.28240956529667993,-0.18089613564295348,-0.9671857171970226,0.9811011717963776,0.4555350224398038,-0.8924660615066371,-0.5206326622046975,0.2134390699290596,-0.6948224869517564,-0.5424026635887449,0.2146587710190102,0.8786604290831268,0.6577401049263694,0.8259249995842952,0.8031381179826547,-0.1050168794982812,0.3964276121995012,0.2818633741478762,0.9607097665194781,-0.13059137231061713,0.10919884982872152,-0.8954773469914041,-0.9027545814550235,-0.3726707106134882,0.8634845043896286,0.0065837151401242355,0.037797061311990454,0.39118717546212745,0.8937780267573052,-0.20756965298535135,0.473755938792898,0.8952095192304763,-0.5040811362464417,-0.6081414761799595,0.5022583390705395,0.43896833895598575,0.8571875454879787,0.9568683703642489,-0.457243401417176,-0.9308782478720536,-0.6203104950340121,0.31564978753594897,0.8624186593163881,-0.4981866192875909,-0.8325189697778606,-0.11055755078177953,-0.9496311372019668,-0.9205296872397913,0.7044259811285996,-0.6315003966171278,0.7022199676013734,0.12284184726605063,-0.11090627673126352,0.5586358713289765,-0.574353137370156,0.5872747574539943,0.31281623240502077,0.04728977524472522,0.6691955781617571,0.6180385627134868,-0.8293544156616832,-0.8113904629829995,-0.9019539075680941,0.45888074354493513,-0.4718372460715392,0.5863907236121488,0.38722146313952455,0.42800949323628323
0.7295288378209361,0.10032675710771355,-0.41897580200107454,-0.3961302907788453,0.7276057380639356,-0.8286002826083901,-0.6433657416422414,-0.31122100378209205,0.48298726778346257,-0.39511253176475813,0.21661517582140455,-0.2363704974361075,-0.39756275932876683,-0.5723038749093086,-0.2087839793054237,-0.6113564830407578,0.9830003276798975,-0.9745295983689529,0.5601800401108357,-0.1899297265897013,0.9252952227650966,-0.24532723700817416,-0.2982194381201616,-0.9997429039608927,0.7600515249257698,-0.6058718641425884,-0.5822338380830303,0.5635193184696661,-0.7637058064101596,0.34664818213669846,0.4141557330838912,0.27066878728627186,-0.6062129615223054,-0.461889219165475,0.7350314350205758,0.6685764175535329,0.824861273395824,0.14404242655652055,0.555450119592372,0.5132025993488978,0.025755148970426633,0.3065790109726467,-0.08940378124446846,0.9135009931475626,0.5546131471332565,0.20353869705682093,-0.6983618526458195,0.9758505851293628,0.8514467853576702,-0.6650123686894827,-0.5123496008391826,-0.5098209445465858,0.47323099069965213,-0.5829785543718673,-0.31974990114782387,0.8184781407398158,-0.6336081274293744,0.6160380543962531,-0.4159987301840923,0.25359744995222244,0.6530570728389493,-0.8857009772914464,-0.6893409400239725,-0.11520062820092514,-0.44718971101876304,-0.3840861597850995,-0.3124056797394932,-0.07414234980225454,-0.8698355035595896,-0.717907639929478
-0.3500424068866702,0.7475348652058758,-0.04579515897475106,-0.7933376684302096,0.6647764385547659,0.7033781245974051,-0.026047889038366412,-0.12425401280098758,-0.7177199504579401,0.2907593270306068,-0.14217746234691053,0.43823461197167135,0.558783744760335,0.32603321438358934,-0.46162309215605446,-0.4613455775263994,0.608667124459239,-0.8262306090602761,0.41967163410902386,0.3319661083960015,-0.6266481896814131,-0.6286108433386953,-0.6077267342517452,0.1302420755413134,0.0438700274712438,-0.24232550687723975,0.344003965458777,0.7282730554928611,0.400115892525464,0.9818706820863281,-0.4339043885183763,0.6582035550227949,0.1602466466199246,0.3751066507523577,0.759048325581617,0.6569420397729364,0.5345352901392988,0.37337512952481666,0.45858486200263315,-0.4196260813594853,-0.0029942561429004977,0.537415237853152,-0.7071268270843198,-0.4379018970672205,-0.6856337119947471,-0.5446566614337012,0.3387555939326843,0.1931856014129134,0.7411117469651538,0.18291058759523304,0.27989307511676786,0.5982571907349914,-0.30140116147475693,0.03838246876532048,0.5828644447801516,0.9328545389132685,0.8187840990821602,-0.2438177006946345,-0.5677909962582497,0.018759231365718332,0.9685976118648003,0.8141592678428782,0.6737163291705885,0.7084064130813095,0.1292111386958772,0.9855257369123538,-0.9228742377643014,-0.7941815936575174,-0.6013892785348198,0.4411990730604658
