safety_management_system,safety_training_ensurance,worker_safety_involvement_programs,operational_supervisors_empowerment_for_effective_safety_leadership,formal_training_needs_analysis,analyzing_informal_safety_structures_and_influence_networks_in_the_organization,safety_audit_and_inspection_programs,safety_leadership_succession_planning,safety_culture_surveys_and_feedback,management_of_change,safety_procedure_development,identification_and_elimination_of_unsafe_work_practices,training_and_competency_development,incident_investigation_and_root_cause_analysis,safety_focused_recruitment_and_selection,"safety_manager_working_knowledge,_competency,_and_empowering",innovation_and_technology_adoption_for_safety,safety_procedure_compliance_monitoring,safety_focused_performance_based_promotion,safety_improvement_suggestion_system,risk_management_system,review_safety_competencies,safety_policy_communication,safety_learning_and_knowledge_management_systems,organizational_learning_from_near_misses_and_preventive_incident_analysis,safety_lessons_from_external_innovations,safety_knowledge_sharing_and_cross_department_collaboration,new_employee_safety_onboarding,safety_by_design_in_process_and_system_development,decision_making_and_emergency_response_under_safety_critical_conditions,senior_managers_safety_training,competency_records_management,safety_strategy_formulation,safety_culture_benchmarking_against_industry_peers,systemic_and_reflexive_organizational_safety_analysis,cross_industry_safety_benchmarking,multilevel_evaluation_for_feedback_and_correction_in_safety_systems,board_level_safety_governance,safety_documentation_management,safety_trainers_expertise,safety_meetings_and_briefings,emergency_preparedness_and_business_continuity_planning,safety_mentorship_programs,safety_equipment_management,safety_experimentation_and_pilot_projects,safety_reporting_system,safety_leadership_accountability,executive_safety_leadership_development,safety_communication_system,safety_performance_metrics_and_dashboards,sending_safety_messages_and_information,safety_vision_and_values_articulation,assessing_and_reporting_compliance_with_safety_requirements_and_standards,safety_objectives_establishment,contractor_safety_management,accountability_and_responsibility_framework,cost–benefit_and_economic_analysis_of_safety_interventions,safety_focused_performance_evaluation,human_change_management_in_safety_systems,safety_corrective_actions,safety_training_evaluation_and_improvement,safety_resource_allocation,developing_safety_training_content,evaluation_of_employee_job_satisfaction_and_motivation_in_safety,utilizing_field_data_in_safety_decision_making_processes,safety_incentive_systems,safety_lesson_documentation_and_sharing,strategic_alignment_and_multilevel_integration_of_organizational_safety_mechanisms,safety_policy_development_and_review,risk_assessment_in_strategic_decision_making
0.11340143189166312,0.8318955767042172,0.8486001067919838,0.43308129036581205,0.7650293397558748,0.3621236855945071,0.9820437827915296,0.745323082449705,0.400149041649014,0.3925044152672275,0.6175900781119097,0.7180246617044118,0.43878891315046004,0.8329790498747099,0.4573077588160681,0.019959853451305822,0.0856830453567061,0.6760876812300607,0.20225391135179613,0.05746831249140112,0.6035441197952243,0.35479682170562926,0.8359404683834407,0.9835474936613133,0.7785476461662871,0.45482387830940174,0.9448502284797771,0.05845063259028697,0.42649629936200967,0.8117361718480142,0.8177955668875654,0.48509363580497944,0.0921993326205026,0.4645121667217354,0.05503962160770639,0.26978454392147794,0.7974925625668445,0.9159600762666694,0.21833087556519126,0.13448917236365798,0.1451608430398127,0.8639678418903105,0.6211396917145758,0.76479815082423,0.5886795313162627,0.2320021528410107,0.6840756899938354,0.5110659866252532,0.10736182886196569,0.406287267690372,0.12429296531965216,0.0870791060827494,0.21811472483727776,0.34784510148816733,0.7085291212654677,0.849232294127128,0.21894720100498063,0.5652550483665739,0.17548618439739824,0.9167518296541887,0.3689535966731981,0.9708356664889025,0.735057527220142,0.040920362680440185,0.10324234808160013,0.6881005729962423,0.2671754848965347,0.06062172118956165,0.5266761334025634,0.6591429571797343
0.10778665254962842,0.8642537093931887,0.7650745042079578,0.19832756628161677,0.8529344786529015,0.20704723126526195,0.6112479643444588,0.0909647617218896,0.5787799327881835,0.08133373433684805,0.94303665590196,0.7414111092661966,0.19880257879043875,0.21951814473903397,0.4661745503639128,0.7794696065657671,0.9749961302682998,0.4372963279976215,0.5911376563961007,0.766426443698849,0.5575042881466031,0.7564535542259766,0.4315816989769801,0.7242805557593162,0.7128840959989251,0.8593423170720663,0.7971236535204328,0.20136710538492752,0.31306557037868826,0.43498663981769753,0.17696339116399504,0.4062169291372115,0.4948669385924014,0.9014377580099155,0.7135534046061922,0.9582760305122753,0.4047571184113134,0.5656768473539573,0.5726866768906242,0.5485451694396409,0.38148201594787834,0.9072564111477202,0.677588395682213,0.5176398017820161,0.6076868347112586,0.01705454250017242,0.018748212231613253,0.016533708199649853,0.814572033489195,0.8058628036493274,0.385743424970635,0.15688860911647104,0.27546745638117587,0.06324715260100343,0.9302999126955793,0.25565514359769537,0.5899116748044028,0.7749721353594762,0.34872653122152136,0.48083704961775725,0.34907199781309817,0.28320817937899734,0.5600389308683533,0.5160655927025919,0.7615442090332244,0.8297801515413478,0.2802833228615253,0.26231199128142174,0.95860179713954,0.7250026549325571
0.6183190050590808,0.5925937843726933,0.9235880570122829,0.4091182070358304,0.5625435629204125,0.8213395520250173,0.30257170108752707,0.6749729679671264,0.9937517606947646,0.6567745875475848,0.9834948314865379,0.757470888465998,0.8027788019866354,0.7992236540838659,0.7031778172994202,0.2660139095906386,0.6074364407551232,0.9617039335221926,0.8165089076156814,0.09247139888790568,0.5604975454122988,0.9022730126443215,0.44191136682746324,0.4413845909880987,0.6696182266827517,0.9179850871836358,0.33289901188068,0.6398756969053736,0.9804434169801732,0.1465151126427632,0.1577213220924229,0.8876543950708001,0.5656291427819377,0.6351064670113565,0.1444816570349677,0.26064982810813186,0.5736726435177172,0.1406045483607519,0.6341547948976121,0.6197477228111673,0.5857731707172628,0.9440295497227696,0.1525846382634467,0.7679898884218086,0.9277797894610403,0.7268904043163893,0.2459934224682474,0.41008479774079537,0.9603914265379209,0.3159329245041961,0.5320165767662024,0.13260984938236836,0.7330483125515839,0.7662084468332467,0.4441411560143923,0.022936187189920104,0.4705533998699666,0.01569713426508609,0.327610277442393,0.31562326898971466,0.08363270689030547,0.21522199360324823,0.8545182954557676,0.7856687021088308,0.6049804992598067,0.44994669319882025,0.2515233571176252,0.1646452305379559,0.7143490985927269,0.05208102014988311
0.738268190831792,0.11319720131442292,0.40629133323428407,0.33860099846494585,0.34316131398857447,0.04386484549420833,0.9392281731242496,0.4881440891320261,0.6567199206380879,0.22518688611194076,0.5394970216754673,0.2088742125559397,0.7218862211670478,0.7569279208354652,0.833932272893254,0.6142026960085767,0.011454974203573408,0.3628311115211689,0.86108490792882,0.8068262722728926,0.649072248016192,0.5273098594706226,0.37243436427974014,0.9881241634750639,0.7661301342678363,0.8129360212754793,0.9419560413613469,0.04989290743621004,0.8805342073444634,0.012684937390017914,0.10672420308217298,0.4748156342691307,0.9868355439358382,0.5417923590305483,0.6798274628045718,0.3944664400330808,0.49521488123796975,0.53372080642821,0.7365872142012283,0.9516046713972396,0.5607275764384221,0.3420914545182296,0.6863961099275607,0.3802877959955977,0.9820296260374571,0.510433294821896,0.5440379383496527,0.5771663128375439,0.24232453170605459,0.6668919403810506,0.6650591641008525,0.8536936123594525,0.047252800637793385,0.16995696732254023,0.12244914805654021,0.958374444927761,0.5850577026297384,0.32083007251521045,0.9921479946121508,0.8010500349742888,0.6074613269249897,0.8831471791299893,0.6469204167875167,0.5954639138053056,0.21475903099108407,0.7952707519803109,0.6059805709460437,0.7109586227775919,0.11148138826176668,0.9991376163263685
0.45419503735448513,0.7543584645144162,0.7718966603113585,0.4224569246258591,0.5811503090181129,0.1794955921887443,0.5832274897880336,0.983544184997181,0.6525627082663708,0.4850427411360344,0.0031096760279125638,0.857395266107011,0.9206494506595064,0.9096700897458698,0.24174658932880913,0.7585782471899802,0.11105189953591055,0.648086507250688,0.6469583251966056,0.2803117878490361,0.7274643448272008,0.6165350485819496,0.17029953476358134,0.46355281143665844,0.19058295090274638,0.9540332862602562,0.35882483625830713,0.4702354604632374,0.6947052764762347,0.9418134676062704,0.20256188418585147,0.9810751478852544,0.2556131086951707,0.19728208089515797,0.5542377891035491,0.24694260887427544,0.7666818101718469,0.3121192891728787,0.9253552647596905,0.1796963280499823,0.019163663418581917,0.8676932732528072,0.26424045566685694,0.004876105469344458,0.6699576628427882,0.4302663930578756,0.1428296475572834,0.2733106265737658,0.9091316936849788,0.26275755161647596,0.5044888043398609,0.2268751887779127,0.4512157515927797,0.7384004476530796,0.18286784400697373,0.32944640527130437,0.55733794268793,0.7884061000176981,0.4293921194258911,0.7385602986926277,0.49981101745259016,0.6389097758055743,0.5128259571040006,0.2881049512986013,0.8080970968156888,0.8234813289409086,0.27551192375881156,0.0026583759089323722,0.9204351045695744,0.031037627261193655
0.49643565420952657,0.010135488286669162,0.8231201764503909,0.39765309824795947,0.8022351772587616,0.9602967815779138,0.09529536831261984,0.5096007331561059,0.7675999186265058,0.21636120774973808,0.7300880318732781,0.014983371074926949,0.9422822775051082,0.8779713694852982,0.92850646693012,0.24557413635997102,0.8650226223206418,0.5150547631465114,0.49788730987210206,0.3251407688442886,0.9544505013800857,0.43548954001160795,0.3684108500621649,0.2568350840283089,0.3267498806967932,0.7633786379794056,0.6154773729174503,0.2244589545964151,0.6497930740993068,0.4976703214229981,0.17593829466154517,0.5135277593856775,0.5430023354217345,0.19554590222568907,0.31774218539465393,0.9768384677468616,0.9573587196941181,0.5039884802039075,0.7299785211169274,0.23274482870439195,0.47510564108007036,0.9031768361745549,0.4886457874013848,0.6487592016690609,0.4584483423111385,0.6265256629652681,0.6239454148046218,0.4144928727294163,0.275352095861582,0.7036110360755008,0.8921178538572646,0.3897667663087202,0.5366254351941073,0.6485777425795679,0.8018769935382334,0.14100467359303562,0.4587562705362443,0.9868037978591458,0.9854281926898179,0.7571296923305215,0.5601208896561126,0.12727603194035259,0.40627794582811877,0.015853518612099795,0.5988651942035352,0.10373219592871151,0.3066578182206878,0.1520998558425844,0.9661915354498093,0.9097857605078993
0.6096815871913951,0.7606913420153371,0.5962302576502464,0.3230294341301673,0.29716272431703883,0.9086715133526696,0.8800051300491973,0.8203936462171142,0.6123415195915757,0.7956699853108108,0.2856561435266161,0.9053291936574803,0.7905020948901696,0.5473447122420119,0.4657535660901778,0.3029673656486841,0.10920134740152292,0.1086975409593384,0.9989280113316845,0.1767484848282359,0.11702694904568765,0.08706527378046487,0.9646714726640203,0.4931314160856193,0.8370096983571158,0.9811344730831604,0.43547207826520734,0.3561392178411322,0.08964397727062103,0.34552114526536654,0.49869077059799194,0.7516278548607485,0.7692122114999647,0.4734063404136565,0.5260557156848655,0.8537865484089605,0.2566225379076433,0.36732710154680515,0.22695546439514372,0.5637185562670509,0.16807757295608397,0.2080623745389831,0.9609859095700207,0.7728400427550856,0.09047969514086285,0.9801317357845288,0.636182755182915,0.25274960193549767,0.07962404341026601,0.0880622406019124,0.14932898184432364,0.1787689952392554,0.7512470276461751,0.2390032971498989,0.8307710349589504,0.36602089504131796,0.16847069686050598,0.3655093793365336,0.8525953395757738,0.705788915320782,0.3794159081759457,0.7290858069974051,0.8774295388439997,0.7600620270502801,0.7160675154885188,0.637427276637907,0.4869531556237522,0.5481007619009671,0.08040231390932201,0.7515237848080031
0.11114531790573252,0.17841061304932115,0.6725526623856547,0.2979552682573754,0.41558977273625186,0.8540814039218725,0.2293363288306252,0.7841588933419446,0.19017490235854453,0.3197512639715615,0.42951033478254647,0.4845284811393034,0.5767953562698718,0.8852395160308181,0.04909937598588893,0.4962292021302144,0.9300705910303853,0.46686028037234306,0.4661888481563164,0.9982942723262975,0.5263144757837065,0.2908807125365274,0.0767735609215445,0.04690365238019774,0.0525805075619987,0.927513910258524,0.4415652371524154,0.9567711616898754,0.8014777006576924,0.7573895435576533,0.325823663519965,0.5667734341394686,0.9188217351877725,0.675536802622424,0.6141287121647057,0.47233608724836923,0.8490959197416544,0.3900702763920379,0.010421085465944363,0.9567117493302869,0.7564661474288198,0.043172977230465204,0.7333315267298329,0.9943696791311603,0.4985803408952017,0.6981572742526745,0.8873061182836547,0.02596202298523753,0.8886238436579724,0.22171256325930222,0.8234262643036357,0.5413457046223418,0.3875256882349253,0.20605378622994264,0.4085201588734389,0.8561927570742404,0.7940330824638876,0.9684911020920939,0.2700507472327142,0.7173036963324719,0.5931633696303807,0.5199592811784822,0.5835902857851877,0.5402071055469557,0.11318709498412352,0.6424692022906011,0.6539555547692203,0.2353693836953352,0.23038347466155099,0.496140110732414
0.24865978579573356,0.8627896068548235,0.8437819447534798,0.15709942853338849,0.7230335090890005,0.7303918085154038,0.5867948359831702,0.8849821019640046,0.175959725858236,0.02011167242157538,0.4962257622350251,0.13983623427822123,0.8911224462253807,0.9582068188463846,0.7625052530645136,0.7107497591100375,0.5281690281821119,0.46285055222160193,0.2542290981301951,0.15838595107246534,0.19809790573239025,0.7145632545495861,0.0922836194625834,0.9103790359932487,0.2669400742909167,0.871202809547674,0.7281122901832439,0.026708964046905082,0.8962643263967914,0.4171505323607776,0.6526686512231293,0.261613510028469,0.04619514111975359,0.7619896350026681,0.7675369301931178,0.1743213715720367,0.3620131254381223,0.8308410865050931,0.7431287044620459,0.7685002459670098,0.2955990362346473,0.2299160407025491,0.6188509910868024,0.7280265267270437,0.828457625058947,0.066199268636758,0.4224888017952248,0.977462953103932,0.9674324601816547,0.6071510484602762,0.34042867096544327,0.9607702149070877,0.048605801712105226,0.9040750503720372,0.8775489320445545,0.07695694448720182,0.6353363245940656,0.5266029288983479,0.6932197228328949,0.3049358864595154,0.5469875740581448,0.8921293063509138,0.8681731059566732,0.06617767090846798,0.46941527975582686,0.1379395353422637,0.8685523960207685,0.27941361983326923,0.502779666392604,0.9483678162767911
0.8753761138169535,0.2895364897226586,0.7063597039515889,0.6691887243116055,0.3047818373576765,0.4764163045947547,0.7604702927659389,0.5253863611196052,0.6784345744655995,0.7352776614776766,0.5035626007263658,0.9439735982973169,0.08743374533180666,0.20399808469528993,0.3006993690278685,0.17377844739202927,0.5724907392805905,0.42975635272439067,0.45727682359659394,0.7526142927734636,0.7872956016169287,0.8666185625313485,0.39874050725074844,0.7805863306396049,0.7031688498272396,0.16270240564099775,0.12493760758992996,0.8758374677517485,0.6314941959912105,0.6520098457015984,0.8907603677330426,0.5393724013445675,0.7434936446568783,0.5370358919261055,0.09565035080570874,0.6366952281332463,0.37018828346450716,0.2471690727942461,0.6636280187748853,0.22805215536741721,0.8968844178775028,0.6322275759899695,0.8952631178435014,0.21117535519828337,0.02499873012397195,0.14515292543629815,0.1775285453149756,0.8862800553143975,0.6015364107161552,0.994208931135028,0.8747406517562781,0.06026362172607639,0.8048684400108663,0.20205883227960492,0.6598286125429111,0.40668925768426706,0.3891312552230627,0.9015710416389826,0.8165022572505848,0.8189155461340902,0.07772373253346042,0.1492128019878943,0.5993359002223754,0.33203882440172955,0.33542510149987775,0.328778285525886,0.27690494740641497,0.3097033279849214,0.7403356121931894,0.3622699570381602
0.008793761798053168,0.7666212300494638,0.1118619531033458,0.5398673230147573,0.6484259715296419,0.08717064494049521,0.4072180180976115,0.791777914453119,0.7847332389178635,0.3457421321117625,0.737136331613076,0.8739557922263949,0.5709185816003469,0.4332509640027641,0.22812932875054184,0.49260833428211026,0.23046513591539214,0.9319572676978771,0.6723979125253781,0.9299850930961794,0.5187745162157493,0.11058600818336803,0.8665498530447812,0.5693964643577635,0.2416789665065671,0.06603758756634164,0.17213352428982387,0.3240859524974293,0.8143797358277287,0.44994025767561496,0.926679833186969,0.41750655048294943,0.7791357528245997,0.19834530120751062,0.6674034101890636,0.6471011209459043,0.8772173835707355,0.422404677121754,0.5871639688639946,0.776329451645078,0.7716406218719389,0.8007917012071951,0.6028296809982028,0.37175268985820104,0.7708605576054527,0.5834376406107469,0.3929885998928034,0.5057301684687099,0.40011380424468757,0.8414637199313889,0.4870490638498924,0.12238680188494766,0.4219431702210142,0.03218902464823844,0.11120542643870131,0.8541955576717821,0.25020700333715146,0.08851333280878752,0.037431340165375394,0.9254499709469385,0.8924468441236361,0.8243737990938604,0.5294678257563695,0.8873688182034273,0.6547026158676766,0.9589518507524498,0.558300908857062,0.4039901477919806,0.4806012672535143,0.581814367591833
0.12958834073582942,0.9534800119318128,0.3658748787893866,0.9288916614604062,0.22752683783241046,0.6663302186116089,0.9848802222773072,0.1124474378238429,0.03415753832412781,0.8439424205604527,0.7285351162550386,0.06627034576142961,0.5662319767028935,0.36999868575506006,0.9891352885389689,0.8416306343242935,0.6482492123140362,0.30095432534822564,0.17736028675487628,0.9564364140138907,0.28494961281532993,0.007886077005752574,0.19526967731527162,0.8483645645868112,0.9094819128944454,0.751024457943129,0.36462802217246854,0.5701660431950444,0.49371839523792393,0.05512022712416943,0.9125601356514761,0.5025773762681007,0.3496205336198234,0.7550659234685462,0.41001342482313957,0.5077755169346002,0.5398821940781474,0.7948860279807268,0.9918475792731045,0.5271841919958916,0.8087014819875615,0.35601434000744897,0.6409536670001755,0.693267807697197,0.8613263897657353,0.2638125981375637,0.4361037920634371,0.5479170319212995,0.18999589732695632,0.46376402344873097,0.2484839813481169,0.9821394697665117,0.45332950565636143,0.9786152366451716,0.28053798760622367,0.36357790901617165,0.21589215954362453,0.9908279727218734,0.7955108111194918,0.6919153453683796,0.071737660963884,0.18839473001520698,0.10910546326979464,0.6719836943042276,0.09972587894221863,0.7001012410672081,0.6833828557392324,0.8115622982496955,0.8840578487954046,0.6357646852991908
0.6356324377009861,0.39578570891860265,0.5562571141250823,0.26717192927161826,0.1587003223022353,0.6501897718418744,0.8995460915226249,0.8284750557091504,0.955486363046692,0.3021755240094326,0.7144223356642674,0.2940333975902896,0.48689364887542413,0.3168220236594604,0.9962148520256889,0.18256690241886983,0.902530141132938,0.7631041883840325,0.5807686284473358,0.6869362581591056,0.7988210807956827,0.8408879920609867,0.5225066207183071,0.5043187357966629,0.11830836819864847,0.05989485783171507,0.11248584775572411,0.8810943601367915,0.6473528586876868,0.13860263900265038,0.6358483839194992,0.0017729541325464601,0.2672944457609092,0.002398521727536137,0.04758229080082184,0.2129309995883607,0.4127708359889064,0.252171291431324,0.570521927569213,0.34209058187361824,0.13682625558796055,0.19440048914451294,0.07103439154303101,0.35001075476052146,0.4344441242830314,0.15019160656918104,0.8129788966029845,0.23262747096214573,0.7919977657647577,0.05830955785442385,0.2273812672835796,0.2506284020610533,0.7199847493955204,0.012510718348238041,0.9650143704574194,0.16525534334020928,0.11668635297818214,0.7057722140525277,0.8614652073312528,0.50842413392207,0.7282572647802863,0.7404639448562728,0.3969572818644874,0.46067890808689604,0.6863001801597419,0.3227303450407739,0.6353315276409949,0.1776093484265781,0.8389710609115265,0.7768262187938992
0.5047220953930398,0.43505394167714506,0.35015077446381876,0.5553137192955503,0.748783859710546,0.7863134745886543,0.18918671088500855,0.6897886021747327,0.7932820937208555,0.7280122581458429,0.009592647610776897,0.8646158768060163,0.9369920495540569,0.304498822398332,0.8932941010260538,0.37814433312902923,0.21347159565063753,0.31865910593603286,0.5972844980162044,0.2694147735279598,0.007022490336187826,0.6583498919633416,0.613847646055311,0.6639938157849252,0.5538956540276182,0.5918105453826281,0.5375036852999215,0.5274804912673765,0.499316309360041,0.45920482715036315,0.5871134070754098,0.6236534579226345,0.8393036683213292,0.04994781429580606,0.05707608301105681,0.20469547267060054,0.36918631512956235,0.34500662325773657,0.05989103273095716,0.4021021727571746,0.9346323582630026,0.7871038669594181,0.5507352943021522,0.5620913633168879,0.001669135126869816,0.4502658973885584,0.7982920359613963,0.10520481195962487,0.5725172380033355,0.20021346058144335,0.6356949562930612,0.8049989267092933,0.7412757164173873,0.10115488313341782,0.7168082046370781,0.24834529602373603,0.5253922325857404,0.9562400254842768,0.7691817970351783,0.7256940981455955,0.9314214053314233,0.9497779629233695,0.06588893649220243,0.7286301484592901,0.7322498928359129,0.024977205902529487,0.6730933906769299,0.43354704206583994,0.661993308695002,0.10274952657571622
0.23632414159163742,0.5789748784182241,0.03469612953862647,0.9509438387524907,0.17744618413422358,0.7332773516784807,0.659800780519844,0.3629053946171731,0.40857541530845326,0.6734652263052053,0.6203382377658012,0.009287569676693723,0.320076776531983,0.39937651143586395,0.9752698103545715,0.8706035285676,0.3349220073379783,0.51047126604239,0.6331019025928688,0.9742144423256194,0.3960630603435521,0.016429623429560777,0.6540007022557695,0.15186040168425569,0.303146401768323,0.26875949468202215,0.5443073360143592,0.12634154909478498,0.30215930442877315,0.06287186243299576,0.7583954293298251,0.7685162532376156,0.04297545160725288,0.079059860725539,0.8033165273965897,0.1834495195702048,0.8795904370704761,0.34840986402458723,0.2558583776599089,0.3603243599378749,0.4576450754990983,0.35825629226128675,0.7467272179626065,0.4431453437740118,0.15366083004565653,0.534648180834692,0.025695412193482477,0.5932218164718688,0.6376863084080433,0.6473529864844836,0.5484115859857723,0.6547699726377227,0.12592044165946065,0.3088878859927031,0.09293550468951167,0.34619867899710766,0.7669632844027819,0.6075988171541661,0.8435176649903332,0.9519266121973733,0.9292922141943917,0.7614288110115571,0.1032065683381494,0.29498019813588494,0.28526241777617256,0.5708656382201558,0.19158463863144623,0.10934137062513569,0.0781452090155734,0.4792218917008181
0.1933218858642543,0.16722233624724805,0.3276409193218289,0.2852513760933375,0.44450831853535416,0.943431547878461,0.013442612199042562,0.17493775027269937,0.09033494707906939,0.024509462183640855,0.9482155448420747,0.8597351028795799,0.21859342063441875,0.7214147336640231,0.36964109682623847,0.8906694978522907,0.8302162583623303,0.2905536432206044,0.2567589043659616,0.8856582659852043,0.6956168246687016,0.4105278003778981,0.6183244547512514,0.9413265444271929,0.18773855021228608,0.4003746037856148,0.9217308489791105,0.2880277635317163,0.8208456154631633,0.7232904632552603,0.5322325962324969,0.037961380476751766,0.7062800331386957,0.038247270855490234,0.5108188858516387,0.8465704470423632,0.4989775666421348,0.5059843044050084,0.6218451947007804,0.5023725338268192,0.5327805501312662,0.5192437987167307,0.5737677352335825,0.20172203034889283,0.23110426958797545,0.84641589699138,0.7652813856977441,0.8994498395178052,0.7350272511430106,0.543088421898279,0.7190260628254659,0.8312084992869115,0.5265694220652009,0.580352799680808,0.1487538752552395,0.6427399991802766,0.2715071110062369,0.5927849133295824,0.4692125636285126,0.3016954950816076,0.9675715598913053,0.6016742786839434,0.9983082027511653,0.7407051833713431,0.8972452612314089,0.1428295639407136,0.21554704879418563,0.48323470419243014,0.5995739816092523,0.1399057887876475
0.896983006381254,0.04603097952449174,0.7606988210617043,0.5633781880452368,0.49807456265688627,0.8721134766943509,0.05171704951614607,0.813172196760411,0.378016303454589,0.9755265928633279,0.2371635855043764,0.7116230991113912,0.9476236581656712,0.1070451692589558,0.07093640320415066,0.5622203323976844,0.43317680530395963,0.4714249274148934,0.9353965259341339,0.6981450396253744,0.05676859326407767,0.709279972188011,0.35118793574830764,0.9623320292740276,0.35176976980398306,0.45989005446131725,0.6895422144463049,0.24304003534168453,0.5877218211949735,0.7179426666910902,0.37912610573379385,0.2779383979377722,0.4843191729656577,0.8893270211864317,0.5461245009392208,0.8941239740332966,0.0782025795029584,0.17659986047681456,0.3330787137791996,0.2655942104447555,0.7686234875394629,0.19985043535686692,0.8269418233096166,0.3485429522351609,0.1251792631339638,0.9609057386905611,0.11061202530079565,0.991595244281419,0.8498838630643092,0.10892605613984596,0.60145411885951,0.7526361021197905,0.5843081874604424,0.5191125086205007,0.5298174061287948,0.512111270185126,0.2639708250055627,0.3917955945442959,0.9667899089191961,0.6032336680628165,0.8294806462834801,0.5024885089095182,0.5108701549592551,0.6111349855895775,0.07694892260224169,0.801114767041992,0.11590875770758503,0.636457957587026,0.3380244718921167,0.09661976532052222
0.18579223025659117,0.6192578825488806,0.6703269869324873,0.1388153135711023,0.04930891584007694,0.37804239206927165,0.6870358730508068,0.18390472645810343,0.1275975793533056,0.22323876213144275,0.6364840236988941,0.2249919888962352,0.18632085552303582,0.8877445478774526,0.11290024390073888,0.4095092672131012,0.015098919697631798,0.13685198952435915,0.08881065697178403,0.3955143097391375,0.17874959275219068,0.5285736587195945,0.7849837977745859,0.8819926517515311,0.44550971574242976,0.4173292224309478,0.10980172116504888,0.2867330343972931,0.33273965534205724,0.46270177137449514,0.4900337188558059,0.032206366701269605,0.46950858039376686,0.8444963706178239,0.8490491836402937,0.9342604144880405,0.13296461404149193,0.3253587221044673,0.1008502688424272,0.4588559635931676,0.8284827998258357,0.5394955174198294,0.4055646406574268,0.398938603381981,0.7081215612849435,0.05826693207428033,0.7666461102957217,0.25146568248078977,0.3001828342883131,0.24908879464520667,0.24761499928844863,0.05469066953758683,0.6660104658156158,0.2343181118406686,0.8042477497393296,0.320697945103835,0.8092901420327382,0.6157606661956261,0.06275648410802782,0.5269249552435451,0.27044587140799753,0.6140740886980145,0.33455528546014723,0.05538355738310717,0.28966618333108024,0.12705628485719966,0.4703305660092729,0.23086953976968566,0.7812996579901316,0.2913958714484828
0.21769030856640414,0.12613667250981192,0.006465281107922769,0.12792014442126468,0.14425186832762757,0.14164733899156504,0.5762206484258696,0.2983986784347049,0.6322413927870905,0.013359554246844815,0.6444746600579858,0.07301338992749931,0.16173161733239275,0.5354883723386554,0.41396411346432316,0.6167486804712694,0.12713240510172918,0.9371141556562003,0.728935643390134,0.8873573787717998,0.7523133968750763,0.6003755554408216,0.2710686460199611,0.5282792078272519,0.37474574058681964,0.23648704684268199,0.36799052267080967,0.19980787537265118,0.29325740593308863,0.5381593356943792,0.2152774524545158,0.5939104916839467,0.0653168033072903,0.5095831127205566,0.33962296738762926,0.5735867497308941,0.990230780992844,0.7641109014765235,0.6041024004454725,0.9139472571062452,0.7419743798772568,0.18243891805108628,0.15784469208947888,0.18825739989557458,0.5259415458757916,0.8770089006196959,0.369817183235307,0.38504287673236964,0.359368398045162,0.9224890051430108,0.014137423122574181,0.03663003850550193,0.2240875017380409,0.48096145985594274,0.8292313585219707,0.48136775339140886,0.20951026498404235,0.8331218241611564,0.11631137967122006,0.8756055243697872,0.8251703161918907,0.8198163506210904,0.9412997385319695,0.3612198949780026,0.13689692070513845,0.9076466753607557,0.3979192287439381,0.4642358132185894,0.9989403957108004,0.14124050520894543
0.17105233122219834,0.44083262628214515,0.5881976042776434,0.35177166412344496,0.3290148504779681,0.058752315133232834,0.2845741179749726,0.42872060265930967,0.9789980476143837,0.7186317165263927,0.2908136905302835,0.8307107158006454,0.6877074412491502,0.9494099470034132,0.6231771262165452,0.7732793346123188,0.26349205340585025,0.9670845191993206,0.6090219353735492,0.00783287431885527,0.41385237061807545,0.6703833291137702,0.7778836970174623,0.4521432607054306,0.5553650683193365,0.49588245415721977,0.017572231879102947,0.29107585726077734,0.4126081770391231,0.02204570377906928,0.8656401786549779,0.0645159485942859,0.9321698563945361,0.7071130824598847,0.7830376127811446,0.3626086233471876,0.8998514370127416,0.6130555070180542,0.31771847142687776,0.9344178705849576,0.5569154834527628,0.3270110693830419,0.75227776461637,0.9484918601185125,0.5224414041330052,0.03142511713566629,0.40648727893221376,0.9585773694458352,0.8261550464472767,0.6955602037535626,0.7555244218045255,0.2583585320058097,0.15014534035559574,0.16406798871584685,0.8205293779032122,0.30682610027642865,0.1786934704481898,0.3462534151023771,0.6398034914002405,0.3956441721791508,0.15443129580958395,0.2875418427322956,0.7226979054844396,0.8424624271681556,0.6910520399710289,0.9422479669153294,0.07644563259296452,0.5046777175576238,0.33565082237513016,0.28850749123906144
